SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1340,"Rear Camera Lens for Samsung Galaxy S6 - Black","12/04/17 03:45 PM",3,5,1.4,2.4,2.09,1.99,"01/28/18 12:00 AM",etrade_supply,0,0.7
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,17,2.41,8.512,7.19,2.99,"01/28/18 12:00 AM",etrade_supply,0,1.86
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,1.99,"01/28/18 12:00 AM",etrade_supply,1.48,1.49
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","12/27/17 03:12 PM",10,4,3.96,8.34,6.55,4.39,"01/28/18 12:00 AM",etrade_supply,7.57,7.63
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",0,3,0.9,2.42,1.89,1.49,"01/28/18 12:00 AM",etrade_supply,0.91,0.92
BTY-COV-1587,"Midframe bezel for Samsung Galaxy S6 - Blue","12/01/17 02:07 PM",1,1,7.21,13.23,10.66,9.99,"01/28/18 12:00 AM",etrade_supply,25.5,24.27
BTY-COV-1586,"Rear Housing for Samsung Galaxy S6 - Gold","06/05/17 11:03 AM",0,3,7.81,23.715,21.39,22.99,"01/28/18 12:00 AM",etrade_supply,25.5,24.27
SRN-SAM-1288,"Front Glass for Samsung Galaxy S6 - Black Sapphire (Standard)","08/01/17 01:08 PM",0,0,3.6,8.99,2.99,5.99,"01/28/18 12:00 AM",etrade_supply,10.58,10.66
SRN-SAM-1289,"Front Glass for Samsung Galaxy S6 - White (Standard)","08/01/17 01:08 PM",0,39,3.6,6.405,5.09,3.99,"01/28/18 12:00 AM",etrade_supply,10.58,10.66
BTY-COV-1664,"Midframe Replacement for Samsung Galaxy S6 G920T G920A - Gold","12/01/17 02:07 PM",0,2,7.21,15.64,12.69,9.99,"01/28/18 12:00 AM",etrade_supply,24.08,24.27
BTY-COV-1663,"Midframe for Samsung Galaxy S6 G920T G920A - White","01/17/17 01:21 PM",0,2,9.24,16.93,13.69,13.99,"01/28/18 12:20 AM",etrade_supply,24.08,24.27
SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)","12/26/17 01:55 PM",2,8,123,189.99,189.99,144.99,"01/28/18 12:20 AM",parts_4_cells,150,145
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","01/24/18 11:42 AM",5,4,0.56,2.74,2.11,0.99,"01/28/18 12:20 AM",etrade_supply,0.77,0.78
