SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SNY-018,"Touch Screen Digitizer for Sony Xperia SP M35h M35i M35L C5302 C5303 C530 White",N/A,0,1,0,11.95,9.89,4.99,"05/31/18 12:00 AM",etrade_supply,6.18,6.13
SRN-SNY-020,"Touch Screen Digitizer for Sony Xperia SP M35h M35i M35L C5302 C5303 C530 Black","02/06/15 02:20 PM",0,2,8.66,14.722,11.89,4.99,"05/31/18 12:00 AM",etrade_supply,6.18,6.13
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","03/21/18 03:19 PM",3,0,0.71,4.99,0,1.29,"05/31/18 12:20 AM",mobile_defenders,1.99,0
FLX-SAM-1564,"Rear Camera Lens for Samsung Galaxy S8 Plus - Orchid Gray","01/29/18 01:44 PM",5,0,0.71,4.99,0,1.29,"05/31/18 12:20 AM",mobile_defenders,1.49,0
FLX-SAM-1565,"Rear Camera Lens for Samsung Galaxy S8 Plus - Arctic Silver","12/11/17 01:44 PM",4,2,0.84,4.99,0,1.29,"05/31/18 12:20 AM",mobile_defenders,1.49,0
APL-003-1514,"Motherboard Signal Cable and WiFi Cover for iPhone 6 Plus","03/07/18 03:39 PM",0,2,1.67,4.99,2.59,2.59,"05/31/18 12:40 AM",etrade_supply,4.44,4.42
APL-003-1516,"Signal Antenna Cable for iPad Air 2","04/17/18 02:12 PM",0,5,1.83,4.99,3.99,2.49,"05/31/18 12:40 AM",etrade_supply,5.48,5.45
APL-003-1518,"GPS Connecting Cable for iPad Air","05/12/17 01:33 PM",0,10,1.38,2.74,2.19,1.99,"05/31/18 12:40 AM",etrade_supply,2.74,2.73
APL-003-1522,"Microphone Power and Volume Flex Cable for iPod Touch 5","12/01/15 02:16 PM",0,5,2.14,4.82,3.59,1.99,"05/31/18 12:40 AM",etrade_supply,3.74,3.72
APL-003-1523,"Antenna for iPod Touch 5 Generation","08/10/17 11:31 AM",0,0,1.22,2.616,2.09,1.49,"05/31/18 12:40 AM",etrade_supply,1.96,1.95
APL-003-1530,"Complete Screw Set for iPhone 6 & 6 Plus","04/25/18 04:13 PM",10,12,0.47,2.05,1.79,0.79,"05/31/18 12:40 AM",etrade_supply,1.3,1.29
APL-003-1533,"LCD Shield Plate for iPhone 6","03/21/18 03:19 PM",0,5,1.1,2.76,2.19,1.99,"05/31/18 01:00 AM",etrade_supply,2.7,2.69
APL-003-1534,"Vibrator Motor for iPhone 6","05/31/18 01:10 PM",3,11,0.87,3.6,2.79,1.19,"05/31/18 01:00 AM",etrade_supply,1.78,1.77
APL-003-1542,"LCD Back Plate for iPhone 6 Plus","08/10/17 11:31 AM",0,5,1.37,3.48,2.69,1.79,"05/31/18 01:00 AM",etrade_supply,3.12,3.11
APL-003-1547,"GPS Antenna Cable for iPad Air ","05/12/17 01:33 PM",0,4,1.67,3.657,2.99,1.19,"05/31/18 01:00 AM",etrade_supply,2.74,2.73
APL-003-1556,"iPhone 4S Replacement Volume Flex w/Headphone Jack - White","07/29/16 11:46 AM",0,5,1.38,3.432,2.69,1.89,"05/31/18 01:20 AM",etrade_supply,3.97,3.95
APL-003-1557,"Loudspeaker for iPhone 5c","05/31/18 01:10 PM",3,9,0.87,4.995,3.69,1.39,"05/31/18 01:20 AM",etrade_supply,1.57,1.55
APL-003-1558,"Vibrator Motor for iPhone 5c","08/10/17 11:31 AM",0,12,0.92,2.475,2.09,0.99,"05/31/18 01:20 AM",etrade_supply,1.3,1.29
APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","05/31/18 01:10 PM",0,10,2.98,7.29,5.73,2.99,"05/31/18 01:20 AM",etrade_supply,7.63,7.59
APL-003-1565,"Wi-fi Antenna Flex Cable for iPhone 6s Plus","11/21/17 03:04 PM",1,7,1.76,4.255,3.49,2.79,"05/31/18 01:20 AM",etrade_supply,4.44,4.42
APL-003-1567,"Vibrator Motor for iPhone 6s","05/31/18 01:10 PM",3,7,1.03,4.21,3.39,1.98,"05/31/18 01:20 AM",etrade_supply,2.68,2.67
APL-003-1570,"Rear Camera for iPhone 5c","03/15/18 01:59 PM",0,3,1.98,6.0975,4.49,2.89,"05/31/18 01:20 AM",etrade_supply,4.47,4.45
APL-003-1574,"Earpiece Speaker for iPhone 6s","05/31/18 01:10 PM",22,11,0.55,2.35,1.97,0.89,"05/31/18 01:40 AM",etrade_supply,1.15,1.14
APL-003-1575,"Wifi Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.53,5.06,3.79,2.89,"05/31/18 01:40 AM",etrade_supply,6.72,6.69
APL-003-1579,"LCD Shield Plate for iPhone 6s","03/21/18 03:19 PM",0,4,1.1,3.38,2.69,1.79,"05/31/18 01:40 AM",etrade_supply,2.02,2.01
APL-003-1580,"LCD Shield Plate for iPhone 6s Plus","09/26/17 10:48 AM",0,9,1.59,3.38,2.69,1.99,"05/31/18 01:40 AM",etrade_supply,4.44,4.42
APL-003-1584,"Loudspeaker for iPhone 6s","05/31/18 01:10 PM",6,14,1.03,5.92,4.39,1.99,"05/31/18 01:40 AM",etrade_supply,1.98,1.97
APL-003-1585,"Rear Camera for iPhone 6s","05/31/18 10:42 AM",13,1,7.26,16.79,12.29,9.09,"05/31/18 01:40 AM",etrade_supply,15.38,15.31
APL-003-1586,"Vibrator Motor for iPhone 6S Plus","05/08/18 03:18 PM",0,10,1.06,4.21,3.39,1.49,"05/31/18 01:40 AM",etrade_supply,2.26,2.25
APL-003-1588,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  Silver","05/31/18 01:10 PM",19,21,4.35,10.99,5.18,5.79,"05/31/18 02:00 AM",etrade_supply,13.72,13.65
APL-003-1591,"Rear Camera for iPhone 6s Plus","05/08/18 03:18 PM",10,10,30.42,69.89,37.59,37.59,"05/31/18 02:00 AM",etrade_supply,49.04,48.8
APL-003-1594,"Loudspeaker for iPhone 6s Plus","05/31/18 01:10 PM",7,15,1.82,7.98,6.79,2.59,"05/31/18 02:00 AM",etrade_supply,3.93,3.91
