SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1520,"2 in1 Left and Right Signal Antenna for iPad Air/iPad 5 (2017)","02/26/18 10:44 AM",0,13,1.18,3.5,3.49,1.99,"02/04/19 12:00 AM",mobile_defenders,0,2.49
APL-003-1348,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - Black","10/24/18 04:07 PM",7,0,2.05,4.89,4.89,2.49,"02/04/19 12:02 AM",fixez,6.49,0
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",0,3,1.51,3,2.39,1.89,"02/04/19 12:03 AM",fixez,7.49,0
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",0,3,1.51,3,2.39,1.89,"02/04/19 12:04 AM",mobile_defenders,1.99,0
APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","05/31/18 01:10 PM",1,5,2.85,7.29,7.29,2.99,"02/04/19 12:05 AM",mobile_sentrix,2.55,0
APL-003-1398,"Home Button Metal Bracket for iPad Air","02/01/19 03:04 PM",3,9,0.71,2.325,1.99,1.49,"02/04/19 12:08 AM",fixez,1.49,0
APL-003-1336,"Bluetooth & WiFi Antenna Cable for iPad Air","12/04/18 03:51 PM",0,8,1.53,3.19,2.49,1.99,"02/04/19 12:09 AM",mobile_defenders,1.49,0
APL-003-1394,"Home Button Flex for iPad Air","01/30/19 04:56 PM",4,10,1.79,5.0625,3.79,1.89,"02/04/19 12:21 AM",mobile_defenders,1.99,0
APL-003-1396,"Microphone Flex for iPad Air","02/12/18 01:25 PM",0,7,1.53,5.95,0,1.99,"02/04/19 12:21 AM",mobile_sentrix,0,0.5
APL-003-1346,"Charging Port Dock Flex Cable for iPad Air /iPad 5 (2017) - White","11/14/18 04:16 PM",5,3,2.2,4.89,3.39,2.49,"02/04/19 12:21 AM",mobile_sentrix,0,1.95
APL-003-1334,"Front Camera Flex Cable for iPad Mini / iPad Mini 2/ iPad Mini 3 / iPad Air / iPad 5 (2017) / iPad 6 (2018)","09/25/18 04:36 PM",0,7,1.48,5.51,4.09,2.59,"02/04/19 12:24 AM",fixez,7.49,0
APL-003-1501,"Volume Flex Cable for iPad Air 2","10/24/18 04:07 PM",0,13,1.9,3.96,3.18,1.99,"02/04/19 12:41 AM",mobile_defenders,1.49,0
APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","07/27/18 04:39 PM",0,7,2.34,9.99,9.99,2.49,"02/04/19 12:42 AM",mobile_sentrix,0,2.49
APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black","08/06/18 11:36 AM",1,7,1.94,7.29,7.29,2.59,"02/04/19 12:43 AM",fixez,7.95,0
APL-003-1509,"Earphone Jack With Flex Cable for iPad Air 2 - White","07/27/18 04:39 PM",0,5,1.58,5.65,4.14,1.99,"02/04/19 12:44 AM",mobile_sentrix,1.66,0
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","07/27/18 04:39 PM",0,8,1.58,7.29,5.73,1.99,"02/04/19 12:45 AM",fixez,0,4.49
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","07/27/18 04:39 PM",0,8,1.58,7.29,5.73,1.99,"02/04/19 12:46 AM",mobile_defenders,0,2.99
APL-003-1503,"Power Flex Cable With Mic for iPad Air 2","01/31/18 09:42 AM",0,4,1.32,3.93,3.16,1.79,"02/04/19 12:46 AM",fixez,0,7.49
SRN-SAM-1502,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - White (Standard) (No Logo)","06/06/17 09:45 AM",0,0,179.03,250.99,0,169.09,"02/04/19 01:03 AM",mobile_sentrix,169.13,0
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White (Premium)","02/01/19 03:04 PM",4,5,106.38,299.99,209.89,133.69,"02/04/19 01:04 AM",mobile_sentrix,133.76,0
APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","02/01/19 03:04 PM",81,61,9.37,29.99,29.99,14.99,"02/04/19 01:05 AM",mobile_sentrix,0,15.21
APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","02/01/19 03:04 PM",45,84,9.37,29.99,29.99,14.99,"02/04/19 01:05 AM",mobile_sentrix,15.51,15.47
APL-001-0522,"LCD Screen for iPad Mini (Non-Retina)","02/01/19 03:16 PM",6,1,25.25,59.99,59.99,33.69,"02/04/19 01:06 AM",mobile_sentrix,36.24,0
APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black","07/27/18 04:39 PM",1,3,1.43,4.52,3.4,1.99,"02/04/19 01:09 AM",fixez,7.49,0
APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black","07/27/18 04:39 PM",1,3,1.43,4.52,3.4,1.99,"02/04/19 01:10 AM",mobile_defenders,1.49,0
APL-003-1248,"Headphone Audio Jack Flex Cable for iPad Mini Black","09/05/18 02:37 PM",0,12,0.98,4.89,3.18,1.89,"02/04/19 01:21 AM",mobile_defenders,0.99,0
APL-003-0990,"Headphone Audio Jack Flex Cable for iPad Mini White","07/27/18 04:39 PM",0,15,0.98,4.21,3.39,1.89,"02/04/19 01:21 AM",mobile_sentrix,0,0.94
APL-003-1553,"Touch Screen Tester Flex Cable for iPad Mini","05/15/18 10:50 AM",0,3,3.45,6.62,4.89,2.99,"02/04/19 01:22 AM",mobile_sentrix,0,2.26
APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3 (Premium)","02/01/19 03:16 PM",9,4,31.82,99.99,99.99,70.79,"02/04/19 01:22 AM",mobile_sentrix,72.57,68.55
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","07/27/18 04:39 PM",0,7,2.34,4.09,3.29,3.99,"02/04/19 01:23 AM",mobile_sentrix,0,3.02
APL-003-1576,"GPS Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.08,5.06,3.79,2.49,"02/04/19 01:40 AM",mobile_sentrix,0,1.02
APL-003-1576,"GPS Cable for Apple iPad Mini 4 ","10/05/17 01:31 PM",0,3,2.08,5.06,3.79,2.49,"02/04/19 01:40 AM",fixez,0,7.49
APL-003-1563,"Charging Port Flex Cable for iPad Mini 4 ","08/15/18 12:53 PM",1,9,1.98,8.645,3.99,2.59,"02/04/19 01:41 AM",fixez,7.49,0
APL-003-1568,"Power Button Flex Cable for Apple iPad Mini 4 ","08/24/17 02:40 PM",0,3,1.47,4.255,3.49,1.99,"02/04/19 01:42 AM",mobile_sentrix,0,1.34
APL-003-1723,"Home Button for iPad Pro 9.7 - White","02/01/19 03:04 PM",2,5,3.4,11.5,9.66,3.09,"02/04/19 01:45 AM",mobile_sentrix,3.11,0
APL-001-2327,"LCD and Touch Screen Digitizer for iPad Pro 12.9 (1st Gen) - Black (Standard)","08/22/18 10:32 AM",0,1,88.75,199.99,199.99,120.99,"02/04/19 02:01 AM",mobile_sentrix,140.74,0
APL-003-1728,"Charging Port for iPad Pro 12.9 (WiFi Version) - Black","01/17/17 02:00 PM",0,2,3.65,7.67,6.02,3.99,"02/04/19 02:02 AM",fixez,0,7.49
APL-003-1729,"Charging Port for iPad Pro 12.9 (WiFi Version) - White","09/10/18 12:16 PM",0,6,3.06,7.67,6.02,3.99,"02/04/19 02:04 AM",fixez,7.49,0
BT-BP-30004,"BinTEK iPhone 4S 1430mAH Li-Ion Premium Battery","12/14/18 10:00 AM",7,9,3.25,10.99,10.99,7.99,"02/04/19 02:05 AM",fixez,9.49,0
BT-BP-30004,"BinTEK iPhone 4S 1430mAH Li-Ion Premium Battery","12/14/18 10:00 AM",7,9,3.25,10.99,10.99,7.99,"02/04/19 02:06 AM",mobile_defenders,5.99,0
