SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0846,"Rear Camera for iPad 2","08/15/18 12:53 PM",0,6,1.38,4.071,3.29,0.79,"09/27/18 12:00 AM",etrade_supply,3.2,3.19
APL-003-0870,"Internal Loudspeaker for iPad 2","10/26/17 10:59 AM",1,9,1.33,4.439,3.59,1.59,"09/27/18 12:00 AM",etrade_supply,3.51,3.5
APL-003-0972,"Headphone Audio Jack Flex Cable WIFI Version for iPad 3",N/A,0,28,0,5.95,3.19,1.89,"09/27/18 12:00 AM",etrade_supply,3.72,3.71
APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black","07/27/18 04:39 PM",1,6,1.43,4.52,3.4,2.49,"09/27/18 12:00 AM",etrade_supply,2.94,2.93
APL-003-1014,"Home Button Flex Cable for iPad Mini & iPad Mini 2","05/07/15 03:34 PM",0,49,1.64,3.772,3.09,2.99,"09/27/18 12:00 AM",etrade_supply,3.21,3.2
APL-003-1146,"LCD Power Switch Key Connection Board (WIFI Version) for iPad 2","06/01/17 11:14 AM",1,7,4.2,8.89,8.89,4.49,"09/27/18 12:20 AM",etrade_supply,16.74,16.69
APL-003-1152,"LCD Power Switch Key Connection Board (3G Version) for iPad 2","02/21/17 02:31 PM",0,6,9.48,16.371,13.19,5.49,"09/27/18 12:20 AM",etrade_supply,16.01,15.96
APL-003-1232,"Charging Dock Flex Cable for iPhone 4S White","12/02/16 03:29 PM",0,10,1.49,3.979,3.29,1.99,"09/27/18 12:21 AM",etrade_supply,3.7,3.69
APL-003-1234,"Charging Port Flex Cable Ribbon for Verizon/Sprint iPhone 4 White","10/12/15 01:52 PM",0,42,1.42,4,3.29,2.89,"09/27/18 12:21 AM",etrade_supply,5.15,5.13
APL-003-1240,"Internal Loudspeaker for iPad 3 4","05/22/18 12:38 PM",0,4,5.14,13.99,3.49,6.69,"09/27/18 12:40 AM",etrade_supply,7.15,7.13
APL-003-1248,"Headphone Audio Jack Flex Cable for iPad Mini Black","09/05/18 02:37 PM",1,13,0.98,4.89,3.18,1.89,"09/27/18 12:40 AM",etrade_supply,2.59,2.58
APL-003-1252,"Top Bottom Glass Cover for iPhone 5S Black","09/07/18 11:38 AM",0,13,0.85,2.05,1.79,1.99,"09/27/18 12:40 AM",etrade_supply,2.1,2.09
APL-003-1254,"Top Bottom Glass Cover for iPhone 5S White","09/07/18 11:38 AM",0,8,0.85,2.05,1.79,1.99,"09/27/18 12:40 AM",etrade_supply,2.08,2.07
APL-003-1298,"Mute Volume Power Metal Buttons for iPhone 5S SE - Gold","07/19/17 05:04 PM",0,7,0.76,3.95,1.49,0.99,"09/27/18 01:00 AM",etrade_supply,2.1,2.09
APL-003-1300,"Mute Volume Power Metal Buttons for iPhone 5S SE - Silver","07/19/17 05:04 PM",0,9,0.76,2.712,2.09,1.89,"09/27/18 01:00 AM",etrade_supply,2.1,2.09
APL-003-1302,"Home Button Flex Cable for iPhone 5S","09/07/18 11:38 AM",2,3,0.85,2.13,1.79,1.69,"09/27/18 01:00 AM",etrade_supply,1.84,1.83
APL-003-1308,"Power Volume Flex Cable for iPhone 5S ","01/31/18 09:42 AM",2,6,1.48,5.979,5.979,3.19,"09/27/18 01:20 AM",etrade_supply,3.59,3.58
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F International","09/25/18 04:36 PM",4,7,3.4,19.99,0,7.49,"09/27/18 01:20 AM",mobile_sentrix,6.33,6.35
FLX-SAM-1547,"Charging Port Flex Cable for Samsung Galaxy S8 G950F International","09/25/18 04:36 PM",4,7,3.4,19.99,0,7.49,"09/27/18 01:20 AM",etrade_supply,8.55,8.52
FLX-SAM-1548,"Charging Port Flex Cable for Samsung Galaxy S8 G955U G950A G950P G950T G950V","09/25/18 04:36 PM",11,3,3.4,14.99,0,8.99,"09/27/18 01:20 AM",mobile_sentrix,6.33,6.35
SRN-ZTE-002,"ZTE Score X500 Touch Screen Digitizer with Cricket Logo  Black",N/A,0,3,0,14.95,10.89,5.99,"09/27/18 01:20 AM",etrade_supply,11.1,11.07
