SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0858,"Charging Port Dock Flex Cable for iPad 2","04/17/18 02:12 PM",3,0,1.51,3.611,2.99,2.49,"05/03/18 12:00 AM",etrade_supply,3.81,3.78
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","10/26/17 10:59 AM",0,1,3.16,8.04,6.39,3.99,"05/03/18 12:00 AM",etrade_supply,5.9,5.85
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","04/09/18 04:29 PM",8,22,1.47,3.072,2.39,1.69,"05/03/18 12:00 AM",etrade_supply,3.96,3.93
APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)","04/09/18 04:29 PM",20,0,1.47,4.66,2.09,2.09,"05/03/18 12:00 AM",etrade_supply,3.2,3.17
APL-003-0954,"Wifi & Bluetooth Flex Cable for iPad 3/4","04/17/18 02:12 PM",0,3,1.51,3.24,2.5,1.89,"05/03/18 12:00 AM",etrade_supply,3.64,3.61
APL-003-0960,"Charging Port Flex Cable for iPad 3","01/31/18 09:42 AM",8,3,1.95,6.615,4.85,1.99,"05/03/18 12:00 AM",etrade_supply,4.86,4.82
APL-003-0966,"GPS Antenna Flex Cable for iPad 3",N/A,0,3,0,3.95,1.69,1.49,"05/03/18 12:00 AM",etrade_supply,2.28,2.26
APL-003-0978,"Power On Off Volume Flex Cable for iPad 3","01/05/18 04:46 PM",1,3,1.34,4.117,3.39,1.69,"05/03/18 12:00 AM",etrade_supply,3.51,3.48
APL-003-0990,"Headphone Audio Jack Flex Cable for iPad Mini White","03/21/18 03:19 PM",1,8,1.5,4.21,3.39,1.89,"05/03/18 12:00 AM",etrade_supply,2.79,2.77
APL-003-1002,"Charging Port Flex Cable Assembly for iPad Mini White","04/25/18 04:13 PM",4,8,1.99,4.52,3.32,2.49,"05/03/18 12:20 AM",etrade_supply,3.16,3.13
APL-003-1020,"Microphone Flex Cable for iPad Mini","01/31/18 09:42 AM",1,3,1.32,2.88,2.22,1.79,"05/03/18 12:20 AM",etrade_supply,1.98,1.96
APL-002-0823,"Charging Port Flex Cable for iPad 1","03/27/17 12:21 PM",0,0,12.55,19.92,17.99,4.99,"05/03/18 12:20 AM",etrade_supply,15.61,15.49
FLX-HTC-246,"HTC MyTouch 4G Slide PCB Slide Ribbon Flex Cable",N/A,0,4,0,12.95,10.09,0.99,"05/03/18 12:20 AM",etrade_supply,19.72,19.56
